Date,Aircraft,FlightID,IssueType,Cost,DowntimeHours,Revenue,FuelUsed,Passengers,Month,Cost_to_Revenue,RevenueLoss,FuelPerPassenger
2025-07-12,A320,FL001,Landing Gear,8222,41,50960,2408,121,2025-07,0.16134222919937205,87056.66666666667,19.90082644628099
2025-05-09,B787,FL002,Engine,3982,8,38084,1328,64,2025-05,0.10455834471168995,12694.666666666666,20.75
2025-06-28,A330,FL003,None,0,0,74351,2376,161,2025-06,0.0,0.0,14.75776397515528
2025-07-09,A330,FL004,None,0,0,20690,2512,234,2025-07,0.0,0.0,10.735042735042734
2025-07-05,A330,FL005,Landing Gear,13237,22,21554,1745,293,2025-07,0.6141319476663264,19757.833333333336,5.955631399317406
2025-04-27,A330,FL006,None,0,0,20468,1547,86,2025-04,0.0,0.0,17.988372093023255
2025-10-30,B787,FL007,Avionics,19818,45,70807,1315,218,2025-10,0.279887581736269,132763.125,6.032110091743119
2025-07-28,B777,FL008,Avionics,12133,43,73082,4967,252,2025-07,0.16601899236474096,130938.58333333334,19.71031746031746
2025-10-03,A320,FL009,Engine,9919,19,62132,2442,290,2025-10,0.1596439837764759,49187.833333333336,8.420689655172414
2025-11-10,A330,FL010,Hydraulics,1672,2,86245,1682,127,2025-11,0.0193866311090498,7187.083333333333,13.244094488188976
2025-03-12,B787,FL011,Avionics,9622,28,40076,1600,137,2025-03,0.24009382173869648,46755.33333333333,11.678832116788321
2025-07-10,A330,FL012,Avionics,12031,24,58158,3477,121,2025-07,0.20686749888235498,58158.0,28.735537190082646
2025-09-13,B777,FL013,Hydraulics,8417,3,37726,4093,100,2025-09,0.2231087313788899,4715.75,40.93
2025-06-22,A320,FL014,Avionics,11581,22,81907,1289,274,2025-06,0.14139206661213327,75081.41666666666,4.704379562043796
2025-04-01,B777,FL015,Avionics,14231,41,58589,2682,212,2025-04,0.24289542405571013,100089.54166666667,12.650943396226415
2025-01-28,A330,FL016,Engine,19183,16,51145,1426,92,2025-01,0.3750708769185649,34096.666666666664,15.5
2025-10-11,B777,FL017,Landing Gear,14379,26,96858,2405,236,2025-10,0.14845443845629686,104929.5,10.190677966101696
2025-06-08,A320,FL018,Landing Gear,7396,14,20887,4864,94,2025-06,0.3540958490927371,12184.083333333332,51.744680851063826
2025-01-22,B777,FL019,Hydraulics,4713,40,84166,1671,286,2025-01,0.05599648314046052,140276.66666666666,5.8426573426573425
2025-03-12,A320,FL020,Landing Gear,8811,32,83103,4859,94,2025-03,0.10602505324717519,110804.0,51.691489361702125
2025-06-09,A330,FL021,Engine,15748,12,32183,1137,262,2025-06,0.48932666314513873,16091.5,4.3396946564885495
2025-06-03,A320,FL022,None,0,0,61993,1242,263,2025-06,0.0,0.0,4.722433460076045
2025-10-30,B777,FL023,None,0,0,23972,1036,231,2025-10,0.0,0.0,4.484848484848484
2025-02-17,B777,FL024,Hydraulics,16740,28,94509,581,136,2025-02,0.17712598800114274,110260.5,4.272058823529412
2025-09-06,A330,FL025,Avionics,13268,4,19084,4683,63,2025-09,0.6952420876126598,3180.6666666666665,74.33333333333333
2025-05-30,A330,FL026,Landing Gear,19143,27,42436,4537,73,2025-05,0.4511028372136865,47740.5,62.15068493150685
2025-10-04,A320,FL027,Landing Gear,18745,30,32128,1914,112,2025-10,0.5834474601593626,40160.0,17.089285714285715
2025-08-11,B787,FL028,Avionics,1945,43,13903,862,274,2025-08,0.13989786377040928,24909.541666666664,3.145985401459854
2025-04-27,A320,FL029,None,0,0,41349,3006,102,2025-04,0.0,0.0,29.470588235294116
2025-06-26,B777,FL030,Landing Gear,1869,23,58126,3792,279,2025-06,0.03215428551766851,55704.08333333333,13.591397849462366
2025-03-23,B777,FL031,Hydraulics,3008,15,44987,3965,220,2025-03,0.06686376064196324,28116.875,18.022727272727273
2025-06-06,B777,FL032,Avionics,17914,37,48940,957,192,2025-06,0.3660400490396404,75449.16666666667,4.984375
2025-09-20,B787,FL033,Landing Gear,7398,26,12215,2648,210,2025-09,0.6056487924682767,13232.916666666666,12.60952380952381
2025-03-13,A330,FL034,None,0,0,53324,2017,63,2025-03,0.0,0.0,32.01587301587302
2025-02-12,A320,FL035,None,0,0,71980,3772,222,2025-02,0.0,0.0,16.99099099099099
2025-04-28,B787,FL036,Landing Gear,12227,47,84882,1446,52,2025-04,0.14404702999458072,166227.25,27.807692307692307
2025-01-14,B787,FL037,Avionics,1671,20,93104,3581,114,2025-01,0.017947671421206395,77586.66666666667,31.412280701754387
2025-04-13,B787,FL038,Landing Gear,7448,19,65478,2713,256,2025-04,0.11374812914261279,51836.75,10.59765625
2025-08-16,A330,FL039,Hydraulics,3439,15,84831,1644,251,2025-08,0.040539425445886526,53019.375,6.549800796812749
2025-11-02,B787,FL040,Hydraulics,17145,7,76770,901,187,2025-11,0.22332942555685814,22391.25,4.818181818181818
2025-05-31,B777,FL041,Hydraulics,16824,14,96807,1087,82,2025-05,0.17378908550001548,56470.75,13.25609756097561
2025-07-31,B777,FL042,Hydraulics,4026,42,87514,2998,239,2025-07,0.04600406792056128,153149.5,12.543933054393305
2025-02-26,A330,FL043,Engine,2050,32,77317,1088,133,2025-02,0.02651422067591862,103089.33333333333,8.180451127819548
2025-10-02,B787,FL044,Landing Gear,2392,12,54290,1432,221,2025-10,0.04405967949898692,27145.0,6.479638009049774
2025-07-23,A330,FL045,Avionics,13406,14,97535,1124,272,2025-07,0.13744809555544163,56895.41666666667,4.132352941176471
2025-04-07,A330,FL046,Avionics,4083,8,37738,3009,296,2025-04,0.10819333298002014,12579.333333333334,10.16554054054054
2025-11-07,B787,FL047,Avionics,13095,43,51809,3419,195,2025-11,0.2527553127834932,92824.45833333334,17.533333333333335
2025-10-03,B777,FL048,Hydraulics,17592,5,21794,3077,79,2025-10,0.8071946407268056,4540.416666666667,38.949367088607595
2025-01-04,B787,FL049,Engine,14325,20,94210,1387,269,2025-01,0.15205392208895022,78508.33333333333,5.156133828996283
2025-03-18,B777,FL050,None,0,0,28080,3930,298,2025-03,0.0,0.0,13.187919463087248
2025-04-11,A320,FL051,Engine,7714,15,23171,3277,89,2025-04,0.33291614518147683,14481.875,36.82022471910113
2025-05-04,B777,FL052,Hydraulics,3239,5,18184,930,61,2025-05,0.1781236251649802,3788.333333333333,15.245901639344263
2025-10-07,B787,FL053,None,0,0,74653,3331,215,2025-10,0.0,0.0,15.493023255813954
2025-04-20,A330,FL054,None,0,0,58418,2718,180,2025-04,0.0,0.0,15.1
2025-05-19,A330,FL055,Landing Gear,3110,9,33355,726,222,2025-05,0.09323939439364413,12508.125,3.27027027027027
2025-10-19,B777,FL056,Engine,18891,15,14527,4420,78,2025-10,1.3004061402904936,9079.375,56.666666666666664
2025-07-30,B787,FL057,None,0,0,55766,4118,178,2025-07,0.0,0.0,23.134831460674157
2025-01-04,B777,FL058,Landing Gear,5613,8,53116,4452,63,2025-01,0.10567437307026131,17705.333333333332,70.66666666666667
2025-05-08,B777,FL059,None,0,0,26790,4931,186,2025-05,0.0,0.0,26.510752688172044
2025-07-10,B777,FL060,Landing Gear,1232,44,76315,4772,180,2025-07,0.016143615278778747,139910.8333333333,26.511111111111113
2025-02-28,A320,FL061,Avionics,1833,4,78008,4442,143,2025-02,0.023497589990770177,13001.333333333334,31.062937062937063
2025-06-07,A320,FL062,Hydraulics,1313,46,70085,1010,156,2025-06,0.018734393950203324,134329.58333333334,6.4743589743589745
2025-02-27,A320,FL063,Engine,11780,6,97876,1488,180,2025-02,0.12035636928358331,24469.0,8.266666666666667
2025-06-14,B777,FL064,Hydraulics,11424,20,82729,2794,204,2025-06,0.13808942450652129,68940.83333333333,13.696078431372548
2025-01-31,A330,FL065,Avionics,10786,39,68408,4020,101,2025-01,0.15767161735469537,111163.0,39.801980198019805
2025-11-02,A330,FL066,Hydraulics,15426,22,58376,2551,100,2025-11,0.26425243250650954,53511.333333333336,25.51
2025-09-16,A320,FL067,Landing Gear,19294,29,45615,685,242,2025-09,0.42297489860791404,55118.125,2.830578512396694
2025-03-07,B777,FL068,Landing Gear,3009,34,90813,1901,67,2025-03,0.033134022661953685,128651.75,28.37313432835821
2025-06-13,A330,FL069,Landing Gear,5275,38,61668,4993,143,2025-06,0.08553869105532853,97641.0,34.91608391608391
2025-07-19,B777,FL070,Engine,19550,19,53682,3296,223,2025-07,0.36418166238217653,42498.25,14.780269058295964
2025-08-28,B777,FL071,None,0,0,88982,3975,218,2025-08,0.0,0.0,18.23394495412844
2025-02-10,B777,FL072,Hydraulics,10672,43,58112,4185,297,2025-02,0.1836453744493392,104117.33333333334,14.090909090909092
2025-07-08,A320,FL073,Landing Gear,14663,41,68719,2594,229,2025-07,0.21337621327434916,117394.95833333333,11.327510917030567
2025-05-26,A330,FL074,Landing Gear,8682,39,17720,4178,170,2025-05,0.4899548532731377,28795.0,24.576470588235296
2025-10-15,A320,FL075,None,0,0,94539,4046,263,2025-10,0.0,0.0,15.384030418250951
2025-02-22,A320,FL076,Hydraulics,13085,26,63900,4197,204,2025-02,0.20477308294209703,69225.0,20.573529411764707
2025-07-14,B777,FL077,Hydraulics,5972,5,52116,1976,166,2025-07,0.11459052882032389,10857.5,11.903614457831326
2025-10-16,B777,FL078,Engine,10865,46,39642,4725,276,2025-10,0.27407799808284145,75980.5,17.119565217391305
2025-04-21,A330,FL079,Landing Gear,1676,15,52159,4390,239,2025-04,0.0321325178780268,32599.374999999996,18.368200836820083
2025-10-26,A330,FL080,Engine,10701,46,86839,893,89,2025-10,0.12322804269970866,166441.41666666666,10.03370786516854
2025-06-25,B787,FL081,None,0,0,59430,1390,226,2025-06,0.0,0.0,6.150442477876106
2025-04-29,A320,FL082,None,0,0,73599,4394,135,2025-04,0.0,0.0,32.54814814814815
2025-10-03,B777,FL083,Hydraulics,12966,44,95896,863,230,2025-10,0.13520897639109034,175809.3333333333,3.752173913043478
2025-01-02,B787,FL084,Hydraulics,17928,30,89506,785,257,2025-01,0.20029942126784797,111882.5,3.054474708171206
2025-01-29,A330,FL085,Landing Gear,3484,8,51902,4540,281,2025-01,0.06712650764903087,17300.666666666668,16.156583629893237
2025-03-12,A320,FL086,None,0,0,96979,4231,278,2025-03,0.0,0.0,15.219424460431656
2025-04-26,B787,FL087,None,0,0,19168,1963,192,2025-04,0.0,0.0,10.223958333333334
2025-01-13,A330,FL088,Avionics,12480,36,67121,1394,243,2025-01,0.18593286750793345,100681.5,5.7366255144032925
2025-08-19,A330,FL089,Hydraulics,17507,18,23398,4642,200,2025-08,0.7482263441319771,17548.5,23.21
2025-09-14,A330,FL090,Avionics,2868,47,31561,758,200,2025-09,0.09087164538512721,61806.958333333336,3.79
2025-08-27,B787,FL091,Avionics,8622,18,80090,950,75,2025-08,0.10765388937445373,60067.5,12.666666666666666
2025-01-16,A320,FL092,Avionics,14097,19,81235,3521,189,2025-01,0.17353357542931003,64311.041666666664,18.62962962962963
2025-08-20,B777,FL093,Avionics,5611,41,64734,3948,172,2025-08,0.0866777891061884,110587.25,22.953488372093023
2025-11-16,A320,FL094,Hydraulics,17540,1,40153,631,153,2025-11,0.43682912858316936,1673.0416666666667,4.124183006535947
2025-04-22,A320,FL095,Avionics,7496,5,90012,2465,57,2025-04,0.08327778518419766,18752.5,43.24561403508772
2025-11-20,B777,FL096,Engine,2489,5,79108,3316,164,2025-11,0.031463315973100064,16480.833333333332,20.21951219512195
2025-08-09,A330,FL097,Avionics,5785,7,34182,4254,149,2025-08,0.1692411210578667,9969.75,28.550335570469798
2025-11-03,A330,FL098,None,0,0,81139,3286,184,2025-11,0.0,0.0,17.858695652173914
2025-03-14,A330,FL099,Landing Gear,15855,43,66960,1269,186,2025-03,0.2367831541218638,119970.0,6.82258064516129
2025-02-25,A330,FL100,Landing Gear,2671,37,22045,4340,252,2025-02,0.12116126105692901,33986.041666666664,17.22222222222222
